1	1	3	1152	0.1	0.01	(0.98, 0.9)	104	100	0.01	512
1	1	3	1152	0.1	0.001	(0.8, 0.7)	128	75	0.01	512
1	1	3	576	0.1	0.001	(0.8, 0.7)	128	100	0.002	1024
1	1	2	576	0.1	0.1	(0.98, 0.9)	56	75	0.01	1024
1	1	3	1152	0.1	0.001	(0.9, 0.8)	56	100	0.002	512
1	1	3	576	0.1	0.1	(0.9, 0.8)	104	100	0.002	1024
1	1	3	576	0.1	0.001	(0.98, 0.9)	56	75	0.002	1024
1	1	3	576	1.0	0.01	(0.98, 0.9)	128	75	0.002	1024
1	1	4	576	0.1	0.1	(0.9, 0.8)	56	100	0.002	512
1	1	3	576	0.1	0.01	(0.9, 0.8)	56	100	0.01	1024
1	1	4	576	1.0	0.1	(0.9, 0.8)	128	125	0.002	512
1	1	4	1152	1.0	0.001	(0.98, 0.9)	56	75	0.005	512
1	1	2	576	0.1	0.001	(0.98, 0.9)	104	125	0.01	1024
1	1	2	1152	0.1	0.01	(0.8, 0.7)	104	125	0.005	1024
1	1	3	576	0.1	0.001	(0.9, 0.8)	104	125	0.01	512
1	1	3	576	0.1	0.001	(0.9, 0.8)	56	125	0.002	512
1	1	3	1152	0.1	0.001	(0.9, 0.8)	56	100	0.01	1024
1	1	3	1152	1.0	0.001	(0.9, 0.8)	56	125	0.005	1024
1	1	3	1152	0.1	0.001	(0.8, 0.7)	56	100	0.005	512
1	1	4	576	1.0	0.1	(0.9, 0.8)	104	75	0.002	512
1	1	3	1152	1.0	0.01	(0.8, 0.7)	128	75	0.005	512
1	1	2	1152	1.0	0.001	(0.9, 0.8)	104	125	0.002	512
1	1	4	1152	0.1	0.001	(0.98, 0.9)	56	75	0.005	512
1	1	3	576	0.1	0.001	(0.98, 0.9)	56	125	0.002	512
1	1	4	576	1.0	0.001	(0.98, 0.9)	128	100	0.01	1024
1	1	3	576	0.1	0.1	(0.9, 0.8)	128	125	0.01	1024
1	1	3	576	1.0	0.1	(0.98, 0.9)	104	125	0.01	1024
1	1	2	576	0.1	0.01	(0.9, 0.8)	56	100	0.01	1024
1	1	2	1152	1.0	0.001	(0.8, 0.7)	104	100	0.01	512
1	1	2	1152	0.1	0.001	(0.8, 0.7)	104	100	0.002	1024
1	1	4	576	0.1	0.001	(0.98, 0.9)	56	100	0.005	512
1	1	3	576	0.1	0.01	(0.8, 0.7)	128	125	0.005	1024
1	1	4	1152	1.0	0.01	(0.8, 0.7)	56	100	0.01	512
1	1	3	576	1.0	0.1	(0.98, 0.9)	128	75	0.005	1024
1	1	4	1152	1.0	0.01	(0.98, 0.9)	128	125	0.01	1024
1	1	3	576	1.0	0.01	(0.8, 0.7)	128	125	0.002	512
1	1	2	576	1.0	0.001	(0.98, 0.9)	104	75	0.002	1024
1	1	4	576	0.1	0.01	(0.9, 0.8)	104	75	0.01	1024
1	1	3	576	1.0	0.001	(0.8, 0.7)	56	75	0.002	512
1	1	3	576	1.0	0.1	(0.9, 0.8)	56	100	0.01	1024
1	1	2	1152	1.0	0.001	(0.98, 0.9)	56	100	0.002	1024
1	1	3	576	0.1	0.001	(0.8, 0.7)	56	75	0.002	1024
1	1	2	1152	0.1	0.01	(0.8, 0.7)	128	100	0.01	1024
1	1	2	1152	0.1	0.01	(0.8, 0.7)	56	100	0.002	512
1	1	2	576	1.0	0.1	(0.9, 0.8)	56	100	0.005	512
1	1	3	576	0.1	0.001	(0.98, 0.9)	56	75	0.005	1024
1	1	2	576	1.0	0.001	(0.9, 0.8)	128	75	0.002	512
1	1	2	576	1.0	0.1	(0.9, 0.8)	104	100	0.002	1024
1	1	3	576	1.0	0.01	(0.9, 0.8)	128	75	0.002	512
1	1	2	576	0.1	0.001	(0.9, 0.8)	56	100	0.005	1024
1	1	2	576	1.0	0.001	(0.9, 0.8)	104	75	0.01	512
1	1	4	1152	0.1	0.01	(0.98, 0.9)	104	125	0.002	1024
1	1	2	576	0.1	0.1	(0.8, 0.7)	104	75	0.005	1024
1	1	3	576	0.1	0.01	(0.98, 0.9)	128	100	0.005	1024
1	1	2	576	1.0	0.1	(0.98, 0.9)	104	100	0.005	512
1	1	3	576	0.1	0.001	(0.9, 0.8)	128	75	0.01	1024
1	1	3	1152	0.1	0.001	(0.9, 0.8)	128	125	0.005	512
1	1	2	1152	1.0	0.01	(0.8, 0.7)	104	125	0.005	1024
1	1	2	576	1.0	0.001	(0.9, 0.8)	128	100	0.01	1024
1	1	4	1152	0.1	0.001	(0.9, 0.8)	104	75	0.01	512
1	1	2	1152	0.1	0.1	(0.98, 0.9)	128	100	0.005	1024
1	1	4	1152	1.0	0.01	(0.98, 0.9)	56	100	0.002	1024
1	1	4	576	1.0	0.1	(0.8, 0.7)	104	100	0.01	1024
1	1	3	1152	0.1	0.1	(0.9, 0.8)	56	100	0.002	1024
1	1	3	1152	0.1	0.1	(0.9, 0.8)	104	100	0.005	512
1	1	3	1152	1.0	0.001	(0.98, 0.9)	104	75	0.01	1024
1	1	3	1152	1.0	0.01	(0.98, 0.9)	128	75	0.01	512
1	1	3	576	1.0	0.1	(0.98, 0.9)	56	100	0.01	512
1	1	3	576	0.1	0.01	(0.8, 0.7)	56	100	0.002	1024
1	1	4	576	1.0	0.01	(0.98, 0.9)	56	125	0.002	1024
1	1	2	1152	0.1	0.01	(0.98, 0.9)	104	125	0.01	512
1	1	3	1152	0.1	0.01	(0.9, 0.8)	104	100	0.002	512
1	1	4	1152	0.1	0.001	(0.98, 0.9)	104	125	0.005	1024
1	1	3	1152	1.0	0.1	(0.8, 0.7)	128	125	0.01	1024
1	1	4	576	1.0	0.1	(0.9, 0.8)	128	100	0.005	512
1	1	4	1152	1.0	0.1	(0.8, 0.7)	104	100	0.005	512
1	1	2	1152	1.0	0.1	(0.9, 0.8)	56	75	0.01	1024
1	1	2	576	0.1	0.1	(0.98, 0.9)	128	75	0.005	1024
1	1	3	576	1.0	0.01	(0.98, 0.9)	104	100	0.002	1024
1	1	3	1152	1.0	0.001	(0.98, 0.9)	56	75	0.01	1024
1	1	4	1152	1.0	0.1	(0.8, 0.7)	104	125	0.002	512
1	1	4	576	0.1	0.1	(0.98, 0.9)	128	75	0.01	512
1	1	2	1152	1.0	0.01	(0.9, 0.8)	128	100	0.01	512
1	1	2	576	1.0	0.001	(0.8, 0.7)	128	75	0.002	1024
1	1	4	576	1.0	0.1	(0.9, 0.8)	56	75	0.002	512
1	1	2	576	1.0	0.001	(0.9, 0.8)	56	100	0.005	1024
1	1	2	576	0.1	0.01	(0.98, 0.9)	56	100	0.005	1024
1	1	4	576	0.1	0.001	(0.9, 0.8)	56	125	0.002	1024
1	1	4	576	1.0	0.1	(0.9, 0.8)	128	125	0.01	512
1	1	3	1152	1.0	0.001	(0.98, 0.9)	104	125	0.002	1024
1	1	3	1152	0.1	0.001	(0.9, 0.8)	128	100	0.01	1024
1	1	4	1152	0.1	0.001	(0.8, 0.7)	104	125	0.01	512
1	1	4	576	1.0	0.001	(0.98, 0.9)	56	100	0.01	1024
1	1	4	1152	1.0	0.001	(0.8, 0.7)	128	100	0.01	512
1	1	3	1152	1.0	0.01	(0.9, 0.8)	128	75	0.002	1024
1	1	3	576	1.0	0.01	(0.9, 0.8)	128	75	0.005	1024
1	1	2	576	0.1	0.1	(0.98, 0.9)	104	75	0.002	512
1	1	4	576	1.0	0.01	(0.98, 0.9)	128	75	0.005	512
1	1	3	576	1.0	0.001	(0.98, 0.9)	56	125	0.005	1024
1	1	4	576	0.1	0.1	(0.98, 0.9)	128	100	0.002	1024
1	1	3	576	1.0	0.1	(0.98, 0.9)	56	100	0.002	1024
1	1	2	1152	0.1	0.01	(0.9, 0.8)	128	125	0.002	512
1	1	4	1152	0.1	0.01	(0.98, 0.9)	56	100	0.002	512
1	1	2	576	0.1	0.1	(0.9, 0.8)	128	100	0.01	1024
1	1	3	576	1.0	0.001	(0.98, 0.9)	56	125	0.005	512
1	1	2	1152	0.1	0.01	(0.98, 0.9)	56	100	0.01	1024
1	1	3	1152	0.1	0.1	(0.9, 0.8)	104	75	0.005	1024
1	1	2	576	0.1	0.01	(0.98, 0.9)	128	125	0.002	1024
1	1	4	1152	1.0	0.001	(0.8, 0.7)	104	125	0.01	1024
1	1	3	1152	1.0	0.001	(0.9, 0.8)	56	75	0.01	1024
1	1	2	576	1.0	0.001	(0.8, 0.7)	56	100	0.01	512
1	1	2	1152	1.0	0.1	(0.8, 0.7)	128	100	0.01	512
1	1	2	1152	1.0	0.1	(0.98, 0.9)	104	75	0.005	1024
1	1	2	1152	0.1	0.01	(0.98, 0.9)	128	75	0.01	512
1	1	3	576	1.0	0.01	(0.8, 0.7)	104	100	0.01	512
1	1	2	1152	1.0	0.001	(0.8, 0.7)	128	100	0.01	512
1	1	3	1152	1.0	0.1	(0.9, 0.8)	128	100	0.005	512
1	1	4	576	1.0	0.1	(0.8, 0.7)	104	125	0.01	512
1	1	3	576	1.0	0.1	(0.98, 0.9)	128	100	0.002	512
1	1	4	1152	1.0	0.01	(0.8, 0.7)	128	75	0.01	1024
1	1	3	576	0.1	0.01	(0.98, 0.9)	128	125	0.002	1024
1	1	4	1152	0.1	0.01	(0.9, 0.8)	56	125	0.005	1024
1	1	2	576	0.1	0.01	(0.9, 0.8)	104	75	0.005	1024
1	1	3	576	1.0	0.1	(0.8, 0.7)	128	125	0.005	1024
1	1	3	576	1.0	0.1	(0.98, 0.9)	104	100	0.005	1024
1	1	2	576	0.1	0.01	(0.9, 0.8)	104	100	0.01	512
1	1	3	1152	0.1	0.01	(0.98, 0.9)	128	100	0.002	512
1	1	2	1152	1.0	0.1	(0.9, 0.8)	56	75	0.002	512
1	1	2	1152	1.0	0.001	(0.98, 0.9)	128	75	0.01	512
1	1	2	576	1.0	0.001	(0.8, 0.7)	56	125	0.005	1024
1	1	4	1152	1.0	0.01	(0.9, 0.8)	56	100	0.005	1024
1	1	3	1152	1.0	0.001	(0.8, 0.7)	128	125	0.002	1024
1	1	3	576	1.0	0.1	(0.9, 0.8)	128	125	0.002	1024
1	1	3	1152	1.0	0.01	(0.8, 0.7)	56	100	0.002	512
1	1	3	576	0.1	0.1	(0.9, 0.8)	56	100	0.01	512
1	1	4	1152	1.0	0.001	(0.98, 0.9)	56	100	0.005	1024
1	1	2	576	0.1	0.01	(0.98, 0.9)	56	75	0.01	1024
1	1	3	576	0.1	0.01	(0.98, 0.9)	104	100	0.002	1024
1	1	2	576	1.0	0.001	(0.8, 0.7)	56	125	0.01	1024
1	1	3	1152	1.0	0.001	(0.98, 0.9)	104	125	0.002	1024
1	1	2	576	0.1	0.1	(0.9, 0.8)	128	100	0.002	512
1	1	2	576	1.0	0.1	(0.9, 0.8)	128	75	0.005	1024
1	1	2	1152	1.0	0.01	(0.8, 0.7)	128	100	0.002	1024
1	1	2	1152	0.1	0.01	(0.9, 0.8)	104	125	0.002	1024
1	1	4	576	1.0	0.1	(0.9, 0.8)	128	75	0.005	1024
1	1	2	576	1.0	0.1	(0.9, 0.8)	128	75	0.002	1024
1	1	4	1152	1.0	0.001	(0.9, 0.8)	128	75	0.01	1024
1	1	2	1152	1.0	0.001	(0.8, 0.7)	56	100	0.005	512
1	1	3	576	0.1	0.1	(0.8, 0.7)	56	100	0.002	512
1	1	2	576	0.1	0.001	(0.8, 0.7)	56	125	0.005	512
1	1	4	576	0.1	0.01	(0.9, 0.8)	128	75	0.002	1024
1	1	2	1152	0.1	0.1	(0.98, 0.9)	56	125	0.002	1024
1	1	2	576	0.1	0.1	(0.8, 0.7)	128	100	0.002	512
1	1	2	1152	0.1	0.01	(0.8, 0.7)	128	75	0.002	512
1	1	2	1152	0.1	0.001	(0.9, 0.8)	104	125	0.01	1024
1	1	4	1152	1.0	0.01	(0.9, 0.8)	104	75	0.005	1024
1	1	3	1152	0.1	0.01	(0.9, 0.8)	56	75	0.005	1024
1	1	3	576	1.0	0.01	(0.98, 0.9)	56	125	0.002	1024
1	1	2	576	0.1	0.1	(0.8, 0.7)	128	100	0.002	1024
1	1	2	1152	0.1	0.1	(0.98, 0.9)	56	75	0.005	1024
1	1	4	576	1.0	0.1	(0.9, 0.8)	104	125	0.002	512
1	1	3	1152	1.0	0.001	(0.9, 0.8)	104	100	0.002	1024
1	1	3	576	1.0	0.1	(0.8, 0.7)	56	100	0.002	1024
1	1	2	1152	1.0	0.1	(0.9, 0.8)	56	75	0.01	1024
1	1	3	1152	1.0	0.1	(0.98, 0.9)	56	100	0.01	512
1	1	3	1152	0.1	0.1	(0.8, 0.7)	128	75	0.002	1024
1	1	3	1152	0.1	0.1	(0.98, 0.9)	56	125	0.002	1024
1	1	4	576	1.0	0.01	(0.9, 0.8)	104	100	0.005	512
1	1	3	576	1.0	0.01	(0.98, 0.9)	104	100	0.01	512
1	1	2	576	0.1	0.01	(0.9, 0.8)	104	100	0.01	1024
1	1	4	1152	0.1	0.01	(0.9, 0.8)	104	100	0.005	1024
1	1	4	576	0.1	0.01	(0.9, 0.8)	104	125	0.005	512
1	1	4	1152	1.0	0.01	(0.9, 0.8)	128	100	0.005	1024
1	1	2	1152	0.1	0.1	(0.9, 0.8)	56	75	0.002	1024
1	1	2	1152	0.1	0.01	(0.9, 0.8)	56	125	0.005	1024
1	1	4	1152	0.1	0.01	(0.98, 0.9)	128	100	0.002	1024
1	1	2	1152	1.0	0.001	(0.8, 0.7)	56	100	0.01	1024
1	1	2	576	1.0	0.1	(0.9, 0.8)	56	100	0.002	1024
1	1	4	1152	0.1	0.001	(0.8, 0.7)	128	75	0.01	512
1	1	2	1152	0.1	0.01	(0.9, 0.8)	56	75	0.01	512
1	1	4	576	0.1	0.1	(0.98, 0.9)	104	75	0.005	512
1	1	2	576	0.1	0.01	(0.98, 0.9)	56	125	0.002	512
1	1	3	1152	1.0	0.1	(0.98, 0.9)	56	75	0.005	1024
1	1	2	1152	1.0	0.001	(0.8, 0.7)	128	75	0.002	1024
1	1	2	1152	1.0	0.01	(0.98, 0.9)	56	125	0.002	512
1	1	2	1152	1.0	0.01	(0.98, 0.9)	128	100	0.01	512
1	1	3	576	1.0	0.01	(0.8, 0.7)	128	75	0.002	512
1	1	2	1152	0.1	0.001	(0.9, 0.8)	56	125	0.002	1024
1	1	3	1152	0.1	0.01	(0.98, 0.9)	56	125	0.005	512
1	1	3	576	1.0	0.001	(0.9, 0.8)	128	125	0.002	512
1	1	4	1152	0.1	0.01	(0.98, 0.9)	104	100	0.005	1024
1	1	4	576	1.0	0.001	(0.9, 0.8)	128	100	0.005	1024
1	1	4	576	1.0	0.001	(0.8, 0.7)	104	100	0.005	1024
1	1	2	1152	1.0	0.01	(0.9, 0.8)	128	125	0.005	1024
1	1	3	1152	1.0	0.1	(0.8, 0.7)	56	125	0.01	1024
1	1	2	1152	1.0	0.01	(0.9, 0.8)	104	125	0.002	1024
1	1	2	576	0.1	0.1	(0.98, 0.9)	128	100	0.01	1024
1	1	4	1152	1.0	0.001	(0.98, 0.9)	56	75	0.01	1024
1	1	3	1152	1.0	0.1	(0.8, 0.7)	128	125	0.002	512
1	1	4	1152	0.1	0.1	(0.98, 0.9)	104	125	0.01	512
1	1	4	576	0.1	0.001	(0.9, 0.8)	104	100	0.002	512
1	1	3	1152	1.0	0.01	(0.98, 0.9)	104	125	0.002	512
1	1	3	576	1.0	0.01	(0.9, 0.8)	128	125	0.002	512
1	1	3	1152	0.1	0.1	(0.8, 0.7)	128	75	0.002	512
1	1	4	1152	0.1	0.001	(0.8, 0.7)	104	100	0.01	512
1	1	4	576	0.1	0.01	(0.9, 0.8)	104	125	0.01	1024
1	1	4	576	0.1	0.1	(0.9, 0.8)	128	75	0.002	512
1	1	3	576	1.0	0.1	(0.8, 0.7)	56	75	0.01	512
1	1	3	576	1.0	0.1	(0.98, 0.9)	128	75	0.002	512
1	1	2	576	1.0	0.001	(0.98, 0.9)	104	75	0.002	512
1	1	4	1152	0.1	0.01	(0.8, 0.7)	128	125	0.01	1024
1	1	4	576	0.1	0.1	(0.9, 0.8)	56	125	0.01	1024
1	1	4	1152	1.0	0.1	(0.8, 0.7)	56	75	0.002	1024
1	1	3	576	1.0	0.1	(0.8, 0.7)	56	100	0.01	1024
1	1	3	576	1.0	0.01	(0.8, 0.7)	56	100	0.005	1024
1	1	4	1152	1.0	0.001	(0.98, 0.9)	104	125	0.005	512
1	1	4	1152	1.0	0.001	(0.8, 0.7)	128	125	0.005	512
1	1	2	1152	0.1	0.01	(0.8, 0.7)	56	125	0.005	512
1	1	3	576	1.0	0.1	(0.98, 0.9)	128	125	0.002	512
1	1	3	576	0.1	0.1	(0.9, 0.8)	128	100	0.002	1024
1	1	3	576	1.0	0.1	(0.98, 0.9)	104	100	0.01	1024
1	1	2	1152	1.0	0.001	(0.8, 0.7)	128	100	0.002	1024
1	1	2	1152	0.1	0.01	(0.8, 0.7)	128	125	0.01	512
1	1	3	1152	0.1	0.01	(0.8, 0.7)	56	100	0.01	512
1	1	4	1152	0.1	0.001	(0.8, 0.7)	56	100	0.002	512
1	1	3	1152	0.1	0.01	(0.98, 0.9)	56	125	0.002	1024
1	1	4	576	0.1	0.1	(0.8, 0.7)	104	75	0.01	512
1	1	2	1152	1.0	0.001	(0.8, 0.7)	104	125	0.005	1024
1	1	4	576	0.1	0.1	(0.8, 0.7)	56	125	0.005	512
1	1	3	576	0.1	0.001	(0.8, 0.7)	104	125	0.005	1024
1	1	4	1152	1.0	0.001	(0.98, 0.9)	128	75	0.01	512
1	1	3	1152	0.1	0.1	(0.98, 0.9)	128	75	0.002	512
1	1	3	576	1.0	0.1	(0.8, 0.7)	56	75	0.002	1024
1	1	3	1152	1.0	0.001	(0.8, 0.7)	56	75	0.005	512
1	1	2	576	0.1	0.01	(0.8, 0.7)	128	75	0.002	1024
1	1	3	576	0.1	0.1	(0.9, 0.8)	56	125	0.002	512
1	1	4	576	0.1	0.001	(0.98, 0.9)	104	75	0.01	1024
1	1	2	1152	0.1	0.01	(0.9, 0.8)	56	125	0.002	512
1	1	3	1152	1.0	0.01	(0.98, 0.9)	104	125	0.01	512
1	1	3	576	1.0	0.1	(0.9, 0.8)	104	75	0.005	512
1	1	4	1152	1.0	0.01	(0.8, 0.7)	128	125	0.002	1024
1	1	2	1152	0.1	0.01	(0.98, 0.9)	56	125	0.01	512
1	1	4	1152	0.1	0.001	(0.9, 0.8)	56	75	0.01	1024
1	1	2	1152	1.0	0.01	(0.98, 0.9)	128	75	0.002	1024
1	1	2	1152	1.0	0.01	(0.9, 0.8)	128	125	0.005	1024
1	1	3	576	0.1	0.01	(0.9, 0.8)	56	100	0.005	1024
1	1	2	1152	1.0	0.01	(0.98, 0.9)	56	75	0.002	512
1	1	4	576	1.0	0.01	(0.9, 0.8)	128	125	0.005	1024
1	1	4	576	1.0	0.01	(0.8, 0.7)	104	125	0.005	512
1	1	2	576	0.1	0.1	(0.98, 0.9)	104	75	0.002	512
1	1	3	576	1.0	0.001	(0.8, 0.7)	56	75	0.002	1024
1	1	4	1152	0.1	0.01	(0.98, 0.9)	128	75	0.005	512
1	1	3	576	1.0	0.01	(0.8, 0.7)	56	100	0.01	1024
1	1	3	576	1.0	0.01	(0.9, 0.8)	104	100	0.01	1024
1	1	2	1152	1.0	0.1	(0.9, 0.8)	128	125	0.01	1024
1	1	2	576	1.0	0.01	(0.8, 0.7)	104	100	0.002	512
1	1	2	1152	1.0	0.001	(0.98, 0.9)	128	125	0.002	512
1	1	3	576	1.0	0.01	(0.8, 0.7)	104	75	0.005	512
1	1	2	576	1.0	0.001	(0.8, 0.7)	56	75	0.002	1024
1	1	3	576	1.0	0.01	(0.9, 0.8)	104	100	0.002	1024
1	1	4	576	1.0	0.1	(0.98, 0.9)	56	100	0.005	1024
1	1	4	576	0.1	0.01	(0.8, 0.7)	104	100	0.01	512
1	1	2	576	1.0	0.001	(0.98, 0.9)	104	100	0.01	1024
1	1	3	576	0.1	0.01	(0.8, 0.7)	56	125	0.005	1024
1	1	4	576	0.1	0.01	(0.98, 0.9)	56	75	0.01	1024
1	1	3	576	1.0	0.001	(0.98, 0.9)	104	100	0.005	512
1	1	4	576	1.0	0.1	(0.98, 0.9)	56	100	0.005	1024
1	1	2	576	0.1	0.1	(0.9, 0.8)	56	75	0.01	1024
1	1	3	576	0.1	0.001	(0.98, 0.9)	56	125	0.005	512
1	1	2	576	0.1	0.001	(0.9, 0.8)	128	75	0.01	1024
1	1	3	576	0.1	0.01	(0.98, 0.9)	104	125	0.002	512
1	1	2	1152	0.1	0.1	(0.9, 0.8)	128	100	0.002	512
1	1	3	576	1.0	0.01	(0.98, 0.9)	56	100	0.01	1024
1	1	4	576	1.0	0.001	(0.9, 0.8)	56	100	0.005	1024
1	1	4	1152	1.0	0.1	(0.8, 0.7)	104	100	0.005	512
1	1	4	1152	1.0	0.01	(0.8, 0.7)	104	125	0.005	512
1	1	4	576	0.1	0.001	(0.8, 0.7)	104	100	0.005	1024
1	1	2	576	1.0	0.01	(0.8, 0.7)	104	125	0.01	1024
1	1	2	1152	0.1	0.001	(0.98, 0.9)	56	75	0.005	512
1	1	2	576	0.1	0.1	(0.8, 0.7)	128	125	0.01	512
1	1	4	1152	1.0	0.01	(0.98, 0.9)	128	125	0.005	1024
1	1	4	1152	0.1	0.1	(0.98, 0.9)	128	75	0.005	1024
1	1	3	1152	1.0	0.1	(0.9, 0.8)	56	100	0.01	1024
1	1	2	1152	1.0	0.01	(0.9, 0.8)	56	75	0.005	1024
1	1	4	576	0.1	0.001	(0.8, 0.7)	128	125	0.005	512
1	1	2	1152	1.0	0.01	(0.9, 0.8)	128	75	0.01	1024
1	1	2	576	1.0	0.1	(0.8, 0.7)	104	125	0.005	512
1	1	2	576	0.1	0.001	(0.9, 0.8)	128	125	0.01	1024
1	1	3	1152	1.0	0.1	(0.98, 0.9)	104	75	0.01	512
1	1	3	1152	1.0	0.001	(0.9, 0.8)	56	100	0.002	1024
1	1	2	1152	1.0	0.01	(0.9, 0.8)	128	75	0.005	1024
1	1	2	1152	0.1	0.1	(0.9, 0.8)	104	125	0.002	512
1	1	4	576	1.0	0.01	(0.9, 0.8)	56	100	0.002	512
1	1	3	576	1.0	0.1	(0.98, 0.9)	56	75	0.01	1024
1	1	2	1152	1.0	0.01	(0.8, 0.7)	104	125	0.002	1024
1	1	4	1152	1.0	0.1	(0.9, 0.8)	104	125	0.002	1024
1	1	2	576	0.1	0.01	(0.9, 0.8)	56	100	0.005	1024
1	1	3	576	0.1	0.1	(0.98, 0.9)	128	75	0.005	1024
1	1	2	576	0.1	0.1	(0.9, 0.8)	56	100	0.002	1024
1	1	2	1152	1.0	0.001	(0.8, 0.7)	56	100	0.002	512
1	1	2	1152	0.1	0.1	(0.8, 0.7)	128	125	0.01	1024
1	1	3	1152	1.0	0.001	(0.8, 0.7)	56	100	0.002	1024
1	1	2	576	0.1	0.001	(0.98, 0.9)	128	100	0.01	1024
1	1	4	576	1.0	0.001	(0.98, 0.9)	104	75	0.002	512
1	1	4	576	0.1	0.001	(0.8, 0.7)	56	100	0.005	1024
1	1	2	1152	1.0	0.1	(0.9, 0.8)	128	100	0.002	1024
1	1	3	576	0.1	0.1	(0.98, 0.9)	56	125	0.002	512
1	1	4	1152	1.0	0.001	(0.98, 0.9)	104	100	0.002	1024
1	1	4	576	0.1	0.001	(0.8, 0.7)	104	125	0.002	1024
1	1	2	576	0.1	0.01	(0.8, 0.7)	128	100	0.002	512
1	1	3	576	0.1	0.1	(0.9, 0.8)	128	100	0.005	1024
1	1	4	576	1.0	0.1	(0.98, 0.9)	104	100	0.002	1024
1	1	3	1152	0.1	0.01	(0.8, 0.7)	128	125	0.002	512
1	1	4	1152	1.0	0.001	(0.8, 0.7)	104	125	0.002	1024
1	1	4	576	1.0	0.1	(0.98, 0.9)	104	75	0.01	512
1	1	3	576	1.0	0.01	(0.9, 0.8)	128	125	0.002	1024
1	1	4	1152	1.0	0.01	(0.98, 0.9)	128	75	0.002	1024
1	1	3	1152	1.0	0.01	(0.9, 0.8)	104	75	0.005	1024
1	1	3	1152	0.1	0.1	(0.8, 0.7)	128	125	0.01	1024
1	1	2	576	1.0	0.1	(0.98, 0.9)	56	100	0.01	1024
1	1	3	576	1.0	0.1	(0.98, 0.9)	128	125	0.002	512
1	1	3	1152	0.1	0.01	(0.98, 0.9)	56	75	0.005	512
1	1	2	1152	0.1	0.1	(0.8, 0.7)	56	100	0.002	512
1	1	3	1152	0.1	0.1	(0.8, 0.7)	104	100	0.005	1024
1	1	4	1152	0.1	0.01	(0.98, 0.9)	104	75	0.002	1024
1	1	4	576	1.0	0.001	(0.8, 0.7)	104	125	0.002	512
1	1	4	1152	0.1	0.1	(0.98, 0.9)	56	75	0.002	512
1	1	4	1152	0.1	0.1	(0.8, 0.7)	104	75	0.01	512
1	1	4	1152	1.0	0.1	(0.8, 0.7)	104	125	0.01	1024
1	1	2	1152	1.0	0.001	(0.8, 0.7)	56	75	0.005	1024
1	1	3	576	0.1	0.001	(0.8, 0.7)	128	75	0.01	1024
1	1	3	1152	0.1	0.001	(0.8, 0.7)	104	100	0.005	512
1	1	3	576	0.1	0.1	(0.98, 0.9)	104	75	0.005	1024
1	1	4	1152	0.1	0.01	(0.9, 0.8)	128	75	0.01	512
1	1	4	576	0.1	0.001	(0.98, 0.9)	56	100	0.005	512
