6.1.1.12|6.1.1.23	1576
5.4.4.3|6.3.1.2	1720
1.2.1.20|1.2.1.79	802
1.1.1.85|1.1.1.87	524
2.3.1.179|2.3.1.41	374
1.3.5.1|1.3.5.4	325
3.6.3.54|3.6.3.8	121
2.6.1.85|4.1.3.27	325
1.5.1.21|1.5.1.49	37
1.2.1.12|1.2.1.59	868
4.4.1.15|4.4.1.25	102
3.6.3.20|3.6.3.39	16
3.6.3.19|3.6.3.20	864
3.6.3.12|3.6.3.8	43
3.6.3.12|3.6.3.54	60
2.7.8.31|2.7.8.36	68
2.5.1.86|2.5.1.88	108
2.5.1.68|2.5.1.88	75
2.5.1.68|2.5.1.86	133
2.5.1.31|2.5.1.88	158
2.5.1.31|2.5.1.86	180
2.5.1.31|2.5.1.68	254
2.4.2.2|2.4.2.4	79
2.3.1.16|2.3.1.9	308
1.4.1.1|1.6.1.2	12
1.2.1.69|1.2.1.8	159
1.2.1.16|1.2.1.79	11
1.17.7.1|1.17.7.3	67
1.14.13.171|1.14.13.92	53
1.1.1.83|1.1.1.87	140
1.1.1.83|1.1.1.85	200
1.1.1.23|1.1.1.308	112
3.6.3.19|3.6.3.31	239
3.5.3.17|3.5.3.7	127
1.2.1.19|1.2.1.69	210
1.1.1.42|1.1.1.85	33
3.6.3.20|3.6.3.31	192
3.5.3.11|3.5.3.7	89
3.5.3.11|3.5.3.17	70
1.3.5.4|1.4.3.16	11
1.2.1.5|1.2.1.69	86
1.2.1.3|1.2.1.79	21
1.2.1.19|1.2.1.5	86
4.2.1.77|5.1.1.8	232
2.1.3.3|2.1.3.6	188
1.2.1.5|1.2.1.8	74
1.2.1.19|1.2.1.8	167
6.2.1.18|6.2.1.5	8
1.2.1.79|1.2.1.8	33
1.2.1.5|1.2.1.79	7
1.2.1.20|1.2.1.8	26
1.2.1.20|1.2.1.5	3
1.1.1.42|1.1.1.87	30
4.2.1.150|4.2.1.17	164
4.2.1.39|4.2.1.8	91
4.2.1.149|4.2.1.17	19
4.2.1.149|4.2.1.150	23
4.1.3.36|4.2.1.17	13
4.1.3.36|4.2.1.150	5
4.1.3.36|4.2.1.149	1
3.6.3.31|3.6.3.32	151
2.7.2.1|2.7.2.15	19
2.6.1.2|2.6.1.83	29
2.5.1.48|4.4.1.8	30
1.20.4.1|3.1.3.48	8
1.1.1.100|1.1.1.36	9
3.6.3.27|3.6.3.32	71
3.6.3.27|3.6.3.31	166
4.2.1.39|4.2.1.6	46
3.6.3.31|3.6.3.39	78
2.3.3.13|4.1.3.39	12
1.4.1.2|1.4.1.3	46
1.2.1.3|1.2.1.8	82
1.2.1.20|1.2.1.3	10
1.2.1.19|1.2.1.79	15
1.2.1.19|1.2.1.20	5
1.17.1.9|1.2.2.3	9
1.1.5.6|1.2.2.3	14
1.1.5.6|1.17.1.9	11
4.2.1.2|4.3.1.1	81
6.2.1.3|6.2.1.44	81
3.6.3.32|3.6.3.39	31
3.6.3.27|3.6.3.39	23
3.1.1.1|3.1.1.5	3
1.1.1.343|1.1.1.44	50
6.2.1.3|6.2.1.41	29
2.6.1.48|2.6.1.81	1
1.2.1.59|1.2.1.72	34
1.2.1.3|1.2.1.69	6
1.2.1.12|1.2.1.72	60
4.2.1.6|4.2.1.8	28
2.3.1.182|2.3.3.13	41
1.3.5.4|1.3.99.33	3
1.10.3.10|1.10.3.14	32
3.6.3.20|3.6.3.32	11
2.6.1.62|2.6.1.82	17
2.6.1.48|2.6.1.82	2
2.6.1.48|2.6.1.62	11
2.6.1.105|2.6.1.82	5
2.6.1.105|2.6.1.62	22
2.6.1.105|2.6.1.48	4
6.3.2.13|6.3.2.7	3
2.8.3.16|2.8.3.19	4
2.7.8.37|3.6.3.32	3
2.4.1.15|2.4.1.213	2
1.1.1.298|1.1.1.313	9
2.7.8.37|3.6.3.27	5
1.2.1.16|1.2.1.8	2
3.6.3.19|3.6.3.27	14
2.7.7.24|2.7.7.9	1
2.6.1.18|2.6.1.81	2
2.4.1.319|2.4.1.320	22
2.6.1.81|2.6.1.82	9
6.2.1.1|6.2.1.3	13
4.2.1.115|5.1.3.2	23
2.6.1.18|2.6.1.48	17
4.2.1.42|4.2.1.7	4
1.2.1.79|1.2.1.92	8
1.2.1.20|1.2.1.92	6
2.7.1.4|2.7.1.59	1
2.6.1.19|2.6.1.48	14
2.6.1.18|2.6.1.62	6
2.3.1.12|2.3.1.61	16
2.6.1.102|2.6.1.98	11
1.2.1.16|1.2.1.20	1
2.8.4.4|2.8.4.5	3
2.6.1.87|2.6.1.98	3
1.2.1.8|1.2.1.92	3
4.2.1.46|5.1.3.25	7
2.6.1.104|2.6.1.98	1
2.6.1.104|2.6.1.87	1
2.6.1.102|2.6.1.87	1
2.6.1.102|2.6.1.104	2
1.3.8.10|1.3.8.11	12
6.1.1.23|6.1.1.6	10
4.2.1.46|5.1.3.2	1
3.6.3.19|3.6.3.39	5
4.2.1.8|5.5.1.25	1
4.2.1.46|5.1.3.20	1
2.6.1.13|2.6.1.82	5
1.14.13.141|1.14.21.7	3
4.2.1.8|4.2.1.90	4
4.2.1.6|4.2.1.90	4
4.2.1.39|4.2.1.90	5
2.7.7.43|2.7.7.82	4
1.1.1.100|1.3.1.28	1
3.6.3.20|3.6.3.27	11
1.10.3.10|1.9.3.1	3
1.1.1.100|1.1.1.107	11
2.6.1.19|2.6.1.82	1
1.2.1.69|1.2.1.88	1
1.2.1.69|1.2.1.79	14
3.2.1.183|3.2.1.184	6
2.6.1.13|2.6.1.62	5
1.3.1.31|1.6.99.1	3
5.4.3.2|5.4.3.9	8
1.14.13.114|1.14.13.182	2
1.1.1.338|1.5.1.49	4
1.14.12.18|1.14.12.19	1
1.1.1.184|1.1.1.283	1
1.1.1.107|1.1.1.311	1
2.1.3.3|2.1.3.9	2
3.6.3.19|3.6.3.32	10
6.2.1.41|6.2.1.44	2
4.2.1.135|5.1.3.2	2
1.3.1.44|1.3.1.9	4
2.8.4.3|2.8.4.4	1
2.6.1.102|2.6.1.92	1
1.3.1.104|1.3.1.9	1
1.1.1.100|1.1.1.311	6
3.2.1.26|3.2.1.80	1
2.7.8.37|3.6.3.31	4
2.6.1.105|2.6.1.19	1
1.14.14.1|1.8.1.2	3
1.1.1.81|1.1.1.95	2
4.2.1.42|4.2.1.8	1
1.1.1.100|1.2.1.n2	3
2.6.1.102|2.6.1.34	2
3.1.3.48|3.9.1.2	1
2.1.2.2|3.5.1.10	1
1.1.1.100|1.1.1.325	2
1.2.1.20|1.2.1.69	3
1.1.1.100|1.1.1.53	1
6.2.1.26|6.2.1.41	1
6.2.1.26|6.2.1.3	2
6.1.1.13|6.2.1.44	1
2.4.1.11|2.4.1.250	3
6.1.1.12|6.1.1.6	3
1.2.1.71|1.2.1.8	1
1.2.1.19|1.2.1.71	1
1.12.2.1|1.12.99.6	1
4.2.1.115|4.2.1.135	2
2.7.8.37|3.6.3.39	1
2.6.1.18|2.6.1.82	1
1.1.1.100|1.1.1.127	1
2.6.1.105|2.6.1.13	1
2.6.1.59|2.6.1.87	1
1.1.1.274|1.1.1.283	2
2.4.1.250|2.4.1.57	1
2.4.2.1|2.4.2.44	1
6.3.2.45|6.3.2.8	1
3.6.3.17|3.6.3.31	1
2.6.1.19|2.6.1.62	1
1.1.1.107|1.3.1.56	1
2.6.1.102|2.6.1.59	1
1.1.1.107|1.3.1.104	1
1.1.1.100|1.3.1.104	1
